['FGR'],[[0.94535081]],[[1.41461519]],[[1.46649893]],[[1.50381769]],[[1.52724251]],[[2.00802802]],[[1.71465702]],[[1.45295618]],[[1.27790432]],[[1.0488136]],[[1.08027011]],[[1.04977545]],[[0.96559975]]
['SLC26A6'],[[0.97081083]],[[1.84848109]],[[1.96703328]],[[1.95230829]],[[1.99388247]],[[1.72767645]],[[1.36421747]],[[1.4181741]],[[1.60506788]],[[1.15984032]],[[1.05432992]],[[1.01119798]],[[1.02297152]]
['AC005082.1'],[[1.06767025]],[[2.15661534]],[[2.32999301]],[[2.00641018]],[[1.47446446]],[[1.75768483]],[[1.29101237]],[[1.16015527]],[[1.25631882]],[[0.963262]],[[0.91040261]],[[1.17223883]],[[0.63255321]]
['RPS14P4'],[[1.30724164]],[[1.42548432]],[[1.35801697]],[[1.53232974]],[[2.222543]],[[2.73202622]],[[2.45753479]],[[1.74733273]],[[1.8270651]],[[1.3769823]],[[1.0144917]],[[1.49745102]],[[1.26416244]]
['AC092755.1'],[[1.75087701]],[[1.79612786]],[[1.54138169]],[[2.25853443]],[[3.13498558]],[[2.32346607]],[[2.69847773]],[[1.16015476]],[[2.74625515]],[[1.97389856]],[[1.99731375]],[[1.62730412]],[[1.68216741]]
['AC003991.1'],[[1.20383453]],[[1.75896507]],[[2.09610623]],[[2.25853493]],[[1.89905453]],[[1.10056143]],[[2.04886703]],[[1.71950204]],[[1.78535328]],[[2.4309338]],[[1.95816766]],[[1.65491584]],[[1.53039697]]
['GAPDHP1'],[[1.15104612]],[[1.80657253]],[[1.579528]],[[1.60739811]],[[1.64297369]],[[1.80451463]],[[1.8161714]],[[1.46676851]],[[1.68910752]],[[1.82975921]],[[1.1613853]],[[1.4268218]],[[1.24237396]]
['AP006222.1'],[[0.97999655]],[[1.21707638]],[[0.99592618]],[[1.11015572]],[[1.11760556]],[[1.23188395]],[[1.28025804]],[[1.05908727]],[[1.2427686]],[[0.98990527]],[[0.73479844]],[[1.0527805]],[[0.92399742]]
['RGS17P1'],[[0.74493152]],[[1.51331473]],[[1.29933121]],[[1.45632915]],[[1.60399086]],[[1.64176375]],[[1.56802062]],[[1.39078162]],[[1.4861823]],[[1.14127813]],[[0.96064296]],[[0.98784813]],[[1.07397257]]
['MTND5P2'],[[1.12171622]],[[1.43631069]],[[1.31636033]],[[1.41436436]],[[1.86101442]],[[2.36892106]],[[1.65147876]],[[1.42188181]],[[1.24509121]],[[1.67636289]],[[0.85438719]],[[0.88943898]],[[1.17134963]]
['NFE4'],[[0.7589311]],[[1.85406216]],[[1.77041188]],[[1.86365586]],[[1.89950788]],[[1.41029446]],[[1.00648845]],[[1.18915697]],[[1.11679935]],[[1.19622291]],[[0.81712149]],[[0.79267522]],[[0.6686517]]
['AC009961.3'],[[1.47208431]],[[2.49483252]],[[1.95087816]],[[1.27464628]],[[2.65711989]],[[2.32346667]],[[1.76654689]],[[1.91774993]],[[1.73803312]],[[1.67636338]],[[1.42401667]],[[1.36009143]],[[0.89981019]]
['CAP1P2'],[[0.87264595]],[[1.63128351]],[[1.9683054]],[[1.9230546]],[[1.70589283]],[[1.57038334]],[[1.24658547]],[[1.19883544]],[[1.35456486]],[[1.2216474]],[[1.08556727]],[[0.8158927]],[[0.85476835]]
['AL683842.1'],[[1.12048083]],[[1.9441893]],[[1.95632391]],[[1.97649036]],[[2.04630662]],[[1.86646515]],[[1.69344813]],[[1.26976122]],[[1.25722596]],[[1.21549784]],[[0.99314689]],[[0.95144758]],[[0.97923616]]
['AL137186.2'],[[0.88351786]],[[1.61387311]],[[1.69117109]],[[2.09063353]],[[1.89252153]],[[2.07947011]],[[2.04506356]],[[2.05506968]],[[1.62118055]],[[1.15063607]],[[1.2832905]],[[0.93008332]],[[1.06272163]]
['AC097721.1'],[[1.40462701]],[[1.62596399]],[[1.48094278]],[[1.40923366]],[[1.76063654]],[[2.58656461]],[[2.57926953]],[[1.91774969]],[[1.73803328]],[[0.86677317]],[[1.08556735]],[[1.36009136]],[[1.27755265]]
['LINC01762'],[[0.80060839]],[[1.2913284]],[[1.3033429]],[[0.79788177]],[[1.38142872]],[[1.74182744]],[[1.7981424]],[[1.59352942]],[[1.28880647]],[[1.08738752]],[[0.90756076]],[[0.96188427]],[[0.80867913]]
['GTF2IP4'],[[1.00433643]],[[1.89956507]],[[2.21669167]],[[1.94099429]],[[1.9615993]],[[1.63729243]],[[1.31419739]],[[1.19583903]],[[1.05427577]],[[1.30562442]],[[0.99133288]],[[1.04023561]],[[0.84013155]]
['CYP2T1P'],[[0.99167766]],[[1.77998659]],[[1.60506492]],[[2.00158115]],[[1.95090518]],[[1.61010178]],[[1.45959402]],[[1.44005135]],[[1.29858509]],[[1.22969865]],[[1.38580477]],[[1.28785827]],[[0.87571607]]
['AL133480.2'],[[1.00995036]],[[1.26875474]],[[1.31636033]],[[1.1934043]],[[0.74793583]],[[1.62422884]],[[1.24658548]],[[1.02661856]],[[0.69855619]],[[0.90956919]],[[1.05472455]],[[0.96550324]],[[0.73202999]]
['AL121761.1'],[[1.33386022]],[[1.44476097]],[[1.5071558]],[[1.3907585]],[[2.01184775]],[[2.14833023]],[[1.78718772]],[[1.46676873]],[[1.78535307]],[[1.99297638]],[[1.24042643]],[[1.4336699]],[[1.3323171]]
['LINC01506'],[[0.85002434]],[[1.74689494]],[[1.82197083]],[[1.873673]],[[1.89749256]],[[1.97153506]],[[1.41413831]],[[1.14951118]],[[0.79530201]],[[0.99523772]],[[0.95277338]],[[0.85508967]],[[0.7552621]]
['CSNK1G2P1'],[[1.14835485]],[[2.6015497]],[[2.66676758]],[[2.7393249]],[[2.90896779]],[[3.12823498]],[[2.30314839]],[[2.01645211]],[[2.39406063]],[[1.67636324]],[[1.40376312]],[[1.5051947]],[[1.79870512]]
['SNRK-AS1'],[[0.89045601]],[[1.86217708]],[[1.63777825]],[[1.53233052]],[[2.08423628]],[[1.48122706]],[[1.20197283]],[[1.46191456]],[[1.1566354]],[[0.85529694]],[[0.82197797]],[[0.6114902]],[[0.62481022]]
['SVILP1'],[[1.18097724]],[[1.80413162]],[[1.98391962]],[[2.3110605]],[[2.0420446]],[[2.00144234]],[[1.69188584]],[[1.27962264]],[[1.62876797]],[[1.02110638]],[[1.0855676]],[[1.06826508]],[[1.50557088]]
['AC245052.3'],[[0.95711579]],[[1.70136174]],[[1.6074902]],[[2.03884023]],[[2.3489488]],[[2.44214135]],[[1.978817]],[[1.93449133]],[[1.4749072]],[[1.44657151]],[[1.19063074]],[[1.17223878]],[[0.67298413]]
['AL138895.1'],[[1.17018472]],[[1.3825922]],[[1.44342517]],[[1.94065099]],[[2.2045322]],[[1.92741608]],[[1.3537921]],[[1.31137351]],[[1.23239877]],[[1.01784963]],[[1.18385976]],[[1.06105927]],[[1.04141591]]
['NFAM1'],[[0.92358657]],[[1.78486941]],[[1.78707181]],[[1.83934036]],[[1.75051122]],[[1.69907695]],[[1.46788988]],[[1.27051631]],[[1.11813062]],[[1.07905863]],[[1.03898828]],[[1.06542111]],[[0.9283567]]
['H3F3AP4'],[[0.97210556]],[[1.55842608]],[[1.78937647]],[[1.69750471]],[[1.64235093]],[[1.42958076]],[[1.18928713]],[[1.1464245]],[[1.10025421]],[[1.13972181]],[[1.02017005]],[[1.0904769]],[[0.79873403]]
['AC018442.1'],[[0.97802119]],[[1.96455879]],[[1.69734341]],[[1.68780478]],[[2.01655711]],[[1.36025432]],[[1.5410049]],[[1.41376464]],[[1.35456485]],[[1.28232845]],[[1.21249252]],[[0.94604385]],[[1.11030506]]
['AL359265.3'],[[0.72771614]],[[1.5133148]],[[1.55524235]],[[1.76276941]],[[1.92977999]],[[1.641764]],[[1.47329564]],[[1.06318683]],[[1.35456511]],[[0.82792761]],[[0.73129083]],[[0.94243821]],[[0.8904935]]
['TCF3P1'],[[1.22633564]],[[2.02858568]],[[1.8314781]],[[2.26868813]],[[2.49193012]],[[2.11298612]],[[1.98776128]],[[1.39600551]],[[1.54532237]],[[1.29341096]],[[1.22813761]],[[0.95621177]],[[1.34758767]]
['INTS6-AS1'],[[0.98707306]],[[1.34248898]],[[1.40977792]],[[1.5901514]],[[1.68078458]],[[1.4358397]],[[1.31036455]],[[1.20913548]],[[1.11629828]],[[1.43222914]],[[1.0554551]],[[0.95621182]],[[1.01922523]]
['PRMT5-AS1'],[[0.93542783]],[[1.3125034]],[[1.44342543]],[[1.32999658]],[[1.64297399]],[[1.37969505]],[[1.16060568]],[[1.38142675]],[[1.1672038]],[[1.34332166]],[[0.83636606]],[[1.39489539]],[[1.06079626]]
['AC008074.2'],[[0.86690531]],[[2.00497191]],[[1.4809429]],[[1.64574414]],[[2.23738198]],[[2.39387388]],[[2.6201099]],[[1.43182071]],[[1.40845406]],[[1.1605134]],[[1.38580465]],[[1.01332598]],[[1.40767644]]
['LINC01888'],[[0.97494343]],[[2.00099862]],[[2.22804363]],[[1.99058089]],[[2.41880463]],[[1.10056155]],[[1.16481829]],[[1.40404187]],[[0.97378084]],[[0.95697411]],[[0.84926161]],[[0.92253038]],[[0.82191148]]
['FAM200B'],[[0.81108384]],[[1.57203795]],[[1.56556893]],[[1.61222969]],[[1.81053922]],[[1.73856797]],[[1.56223968]],[[1.308055]],[[1.04411741]],[[1.31623124]],[[0.83459333]],[[1.02846424]],[[0.83898978]]
['AL356356.1'],[[1.20147645]],[[2.04416629]],[[1.87343316]],[[2.01083293]],[[2.21399439]],[[1.91240046]],[[1.71459428]],[[1.6358292]],[[1.57622746]],[[1.18350354]],[[1.18931438]],[[1.07524885]],[[1.11098637]]
['KLF7-IT1'],[[1.19102173]],[[2.20863187]],[[2.06335695]],[[2.037356]],[[2.37290488]],[[2.22067838]],[[2.18924889]],[[1.4825075]],[[1.17965428]],[[1.66078999]],[[1.16668425]],[[1.19710218]],[[1.28327421]]
['LINC01410'],[[0.7713225]],[[1.26938055]],[[1.23902356]],[[1.29123983]],[[1.34142034]],[[1.84372785]],[[1.8121405]],[[1.50856321]],[[1.24802552]],[[1.08810464]],[[0.78303199]],[[0.9712317]],[[0.81412518]]
['AC116366.2'],[[0.76283767]],[[1.76356379]],[[1.62205741]],[[1.59647277]],[[1.65917862]],[[1.59926704]],[[1.41647832]],[[1.35263257]],[[1.15719566]],[[1.29654566]],[[1.0552894]],[[1.07054308]],[[0.99964758]]
['RN7SL288P'],[[0.70276078]],[[1.79612786]],[[1.78937659]],[[1.77198035]],[[1.83508605]],[[1.92741664]],[[1.61006274]],[[1.24849625]],[[1.32924348]],[[1.22567214]],[[0.75190396]],[[0.95842956]],[[0.88028834]]
['AC026877.1'],[[0.65574001]],[[1.47480625]],[[1.74957435]],[[1.3270583]],[[1.62965898]],[[1.40645345]],[[1.17726997]],[[1.08270775]],[[0.88106138]],[[0.8958281]],[[0.85099532]],[[0.78947871]],[[0.84780547]]
['AC020633.1'],[[1.19556458]],[[1.23194716]],[[1.35801697]],[[1.24876721]],[[1.96166817]],[[2.69194047]],[[2.83089712]],[[2.0507332]],[[1.27240337]],[[1.13614812]],[[1.21800501]],[[1.09737274]],[[1.3253508]]
['AC104763.1'],[[0.79894674]],[[1.23474313]],[[1.23608632]],[[1.73435001]],[[1.95197564]],[[1.54669833]],[[1.16538649]],[[0.8883211]],[[1.03714475]],[[1.25996027]],[[1.02234643]],[[0.98736468]],[[0.64100114]]
['AP001992.1'],[[0.96069899]],[[1.32679637]],[[1.5413818]],[[1.58181436]],[[1.61658041]],[[1.49352003]],[[1.68471589]],[[1.34915824]],[[1.36623136]],[[1.23082404]],[[1.14534279]],[[0.96550341]],[[1.08836429]]
['CD302'],[[0.82466532]],[[1.5660373]],[[1.65927753]],[[1.5968143]],[[1.72768564]],[[1.60273204]],[[1.33040835]],[[1.05065888]],[[1.06807898]],[[1.15741493]],[[0.83556324]],[[0.97508251]],[[0.86375341]]
['AC022121.1'],[[0.64454442]],[[0.86733487]],[[0.96743843]],[[1.42344121]],[[1.40669524]],[[2.71434738]],[[2.12290903]],[[1.8507318]],[[1.44901834]],[[0.98265176]],[[0.99820986]],[[0.76251951]],[[1.13277452]]
['AC002467.1'],[[0.8445252]],[[2.00180411]],[[1.88154679]],[[1.92708334]],[[1.88262574]],[[1.39089554]],[[1.30862573]],[[1.19011316]],[[0.75693694]],[[1.09748038]],[[0.797984]],[[0.88051362]],[[0.83932084]]
['AL049634.1'],[[0.99473925]],[[1.77184827]],[[1.51147878]],[[1.57113413]],[[1.59096639]],[[2.38237531]],[[1.87738498]],[[1.61260031]],[[1.44329284]],[[1.3919227]],[[1.15537174]],[[1.18886197]],[[1.10178337]]
['RN7SL430P'],[[0.78590446]],[[1.75896485]],[[1.87238608]],[[1.94065133]],[[2.21399461]],[[1.65338812]],[[1.18569865]],[[1.41998106]],[[1.22326409]],[[1.52730419]],[[1.42401635]],[[1.48071652]],[[1.25605971]]
['ASPRV1'],[[0.81390853]],[[1.88159791]],[[2.02047398]],[[2.01330307]],[[1.97150685]],[[1.74653543]],[[1.35009788]],[[1.29763576]],[[1.14318716]],[[1.06187835]],[[0.99949566]],[[0.96726618]],[[0.93940596]]
['NEAT1'],[[1.11425152]],[[2.01174089]],[[1.85523005]],[[2.07779216]],[[2.31502727]],[[1.95808738]],[[1.64614345]],[[1.21384968]],[[1.28623596]],[[1.13537343]],[[1.24977096]],[[1.0284061]],[[1.32818587]]
['AC097382.2'],[[0.95297035]],[[2.23551366]],[[1.68018509]],[[1.96775087]],[[1.97807168]],[[1.05544504]],[[0.96376589]],[[0.81548196]],[[0.9695849]],[[1.00980326]],[[0.82937431]],[[0.74417971]],[[1.23520751]]
['AC005798.1'],[[1.04974674]],[[0.78345956]],[[1.28276508]],[[1.4234411]],[[1.64297355]],[[1.68938198]],[[1.68334615]],[[1.32723755]],[[0.7588054]],[[0.89070543]],[[0.90521991]],[[0.98187533]],[[0.8895718]]
['TOX4P1'],[[1.00995036]],[[1.39621045]],[[1.44342517]],[[1.95480639]],[[1.82688663]],[[2.07185418]],[[2.29240722]],[[1.59698062]],[[1.16720366]],[[1.41636463]],[[1.11576458]],[[1.43558125]],[[1.19477626]]
['AC098829.1'],[[1.14835526]],[[2.54153877]],[[2.32554117]],[[2.01007877]],[[2.39126733]],[[2.96515074]],[[2.10255769]],[[0.5791087]],[[1.52036715]],[[0.90956971]],[[0.92430366]],[[1.81032928]],[[1.64541814]]
['SCARNA22'],[[0.74493153]],[[1.44943384]],[[1.50946323]],[[1.48975573]],[[1.4571483]],[[1.19573062]],[[1.04804595]],[[1.01098901]],[[0.97740783]],[[1.08577039]],[[0.63099829]],[[0.96138128]],[[0.76242806]]
['AC007016.1'],[[1.45313036]],[[0.84386386]],[[0.86305439]],[[1.39075864]],[[1.89905453]],[[2.23855389]],[[2.04886703]],[[1.79478153]],[[1.78535328]],[[0.95697393]],[[1.46648242]],[[0.62036312]],[[1.40295803]]
['AL391335.1'],[[0.42002143]],[[2.03248362]],[[2.2694707]],[[2.16015548]],[[1.27225775]],[[2.11695673]],[[1.50100046]],[[1.61259989]],[[1.62118074]],[[0.79249799]],[[1.42401637]],[[1.30015118]],[[1.28457237]]
['AC005280.1'],[[0.93542783]],[[1.60412665]],[[1.95087804]],[[1.32999658]],[[1.31392044]],[[1.58624472]],[[1.06917517]],[[0.79982398]],[[0.69855636]],[[0.90956945]],[[0.53494203]],[[1.39489539]],[[0.81981908]]
['LINC01094'],[[0.87776126]],[[0.71817213]],[[0.95203306]],[[0.88237574]],[[1.07566868]],[[1.71618051]],[[1.16253049]],[[1.0047836]],[[1.38293204]],[[1.61021894]],[[0.9280081]],[[1.05413361]],[[1.20201841]]
['AC136475.1'],[[1.22659227]],[[1.8903941]],[[1.66642921]],[[1.8346602]],[[2.03534997]],[[2.24156682]],[[1.99929673]],[[1.63254966]],[[1.54358346]],[[1.25605046]],[[1.11163676]],[[1.20867241]],[[1.18556187]]
['AC122718.2'],[[0.70810001]],[[1.36970758]],[[1.4178607]],[[1.49245357]],[[1.85185117]],[[1.62579048]],[[1.5581642]],[[1.13502697]],[[1.20016963]],[[1.31441733]],[[0.94372285]],[[0.90682618]],[[0.92254682]]
['AC104232.1'],[[1.00995058]],[[1.51331481]],[[1.95087822]],[[1.39075864]],[[2.1164584]],[[1.44178715]],[[0.8354816]],[[0.77028633]],[[1.96049029]],[[2.04874025]],[[0.84926148]],[[1.05278042]],[[1.1248318]]
['LYN'],[[0.89498373]],[[1.4173167]],[[1.47603166]],[[1.58600523]],[[1.7733235]],[[1.75072199]],[[1.41191022]],[[1.12931266]],[[0.96967536]],[[1.10010924]],[[1.04654682]],[[1.03799765]],[[0.95207126]]
['SIGLEC14'],[[0.93762142]],[[1.4133616]],[[1.42852126]],[[1.48017455]],[[1.39534328]],[[1.56297634]],[[1.54952028]],[[1.43009915]],[[1.26550457]],[[1.23733536]],[[1.00949783]],[[1.08642226]],[[0.93846407]]
['AP001257.1'],[[0.88351793]],[[0.94660065]],[[1.85887831]],[[1.68165063]],[[2.29052172]],[[2.66458421]],[[2.1847179]],[[2.20211744]],[[1.89727945]],[[1.75669465]],[[1.26469406]],[[1.23761217]],[[1.15227508]]
['AP002807.1'],[[0.98618867]],[[2.0892321]],[[2.03065965]],[[1.9625147]],[[2.03565416]],[[1.73447494]],[[1.71898013]],[[1.55653432]],[[1.41297167]],[[1.08459551]],[[0.98056954]],[[0.97193665]],[[1.06657614]]
['HCAR3'],[[0.67356989]],[[0.83061297]],[[1.04379611]],[[1.34144527]],[[1.71711292]],[[1.33259848]],[[1.31088158]],[[1.10594266]],[[0.85820223]],[[1.0893763]],[[0.95204474]],[[1.03196105]],[[0.76061124]]
['AC108516.2'],[[1.08444681]],[[1.11859862]],[[1.14194138]],[[1.80329593]],[[1.96542627]],[[1.58624491]],[[1.37270088]],[[1.07370657]],[[1.1566354]],[[0.54829911]],[[1.30835642]],[[1.08518856]],[[1.01745808]]
['AC026333.3'],[[1.12619043]],[[1.16120064]],[[0]],[[0.96070678]],[[1.64297369]],[[0]],[[1.24658555]],[[1.95651553]],[[1.35456515]],[[1.30108512]],[[1.85538783]],[[1.17223884]],[[1.13110223]]
['AL132708.1'],[[0.88351793]],[[2.13756737]],[[2.11895143]],[[2.59615658]],[[2.73586226]],[[2.41659955]],[[2.64670886]],[[1.79478154]],[[1.62118074]],[[0.79249799]],[[0.95246397]],[[1.03187236]],[[1.26408107]]
['NLRP9P1'],[[1.06213931]],[[1.78354548]],[[1.84256773]],[[2.01667656]],[[2.28797423]],[[2.54490797]],[[2.18560297]],[[1.63608861]],[[1.12260333]],[[1.05055265]],[[0.96936886]],[[1.04973941]],[[1.01853276]]
['AC005342.2'],[[1.00995034]],[[2.4605211]],[[1.73125914]],[[1.8169552]],[[2.18220972]],[[1.98415862]],[[1.36115356]],[[1.23414327]],[[1.31211212]],[[1.41862408]],[[1.08556743]],[[1.44952349]],[[1.05242445]]
['OVCH1-AS1'],[[1.03353472]],[[1.79841918]],[[1.70129783]],[[1.66892892]],[[1.81605404]],[[1.69647458]],[[1.37712647]],[[1.08216662]],[[1.04355884]],[[1.2662255]],[[0.94997195]],[[1.09622878]],[[0.32169589]]
['CUX1'],[[1.00067175]],[[1.55790426]],[[1.50446801]],[[1.50610851]],[[1.47878113]],[[1.67550331]],[[1.38820557]],[[1.2418413]],[[1.27387502]],[[1.2254545]],[[0.97931641]],[[1.05585567]],[[0.94717922]]
['AL121603.2'],[[0.97350588]],[[1.56311068]],[[1.80392809]],[[1.91479]],[[1.80967223]],[[1.45473236]],[[1.12505279]],[[1.10526278]],[[1.02724848]],[[0.9994064]],[[0.99699219]],[[0.92437123]],[[0.90214052]]
['HIF1A-AS1'],[[1.00995042]],[[1.51331478]],[[2.26947088]],[[2.05457386]],[[1.64297401]],[[0.53110646]],[[0.54359223]],[[1.24611379]],[[1.14480058]],[[0.57342031]],[[1.24585455]],[[0.76251951]],[[1.1251568]]
['AL132639.2'],[[1.66562868]],[[2.52834723]],[[1.95087822]],[[2.25853493]],[[2.0118482]],[[2.40365784]],[[1.90519035]],[[1.99957963]],[[1.58597902]],[[1.36105128]],[[1.46648242]],[[2.25121459]],[[1.78496189]]
['AC092755.2'],[[0.90227237]],[[1.13242958]],[[1.01692858]],[[0.74493794]],[[1.1461297]],[[1.36374513]],[[1.12212854]],[[0.77028644]],[[1.00076246]],[[0.95697393]],[[0.56652018]],[[0.92253035]],[[0.86083816]]
['AC037198.1'],[[1.59821477]],[[1.91914095]],[[1.54138183]],[[1.6816505]],[[2.29052128]],[[0.41551851]],[[0]],[[1.87791376]],[[1.73803297]],[[1.6763633]],[[0.45845565]],[[1.03187236]],[[1.35818708]]
['AC091117.2'],[[0.8687608]],[[1.51331505]],[[1.2509454]],[[1.81695567]],[[1.96695416]],[[1.87586806]],[[1.55192336]],[[1.56878967]],[[0.94319797]],[[1.39331988]],[[1.36703945]],[[1.34038676]],[[0.98092447]]
['AC079203.2'],[[0.65932035]],[[1.75896507]],[[1.60749008]],[[1.88893207]],[[1.49558798]],[[2.32346641]],[[0.8354816]],[[1.93449181]],[[0.91825546]],[[1.52730445]],[[1.62485146]],[[1.17223886]],[[1.06677138]]
['AC124068.1'],[[1.43874961]],[[1.32590731]],[[1.7349607]],[[1.472094]],[[1.3742417]],[[1.17099363]],[[1.19345166]],[[1.00236902]],[[1.60588562]],[[0.4975253]],[[0.82498721]],[[1.06826491]],[[1.06162981]]
['AC023813.3'],[[1.09799647]],[[2.66268945]],[[2.19617332]],[[1.84888728]],[[2.15381137]],[[2.08893297]],[[1.44147808]],[[1.25650726]],[[0.98057382]],[[0.86677317]],[[0.5067327]],[[0.95621174]],[[0.71901555]]
['AC007611.1'],[[1.07176414]],[[2.02297386]],[[1.95087799]],[[2.12883216]],[[2.08092605]],[[1.36025432]],[[1.41750115]],[[1.08911774]],[[1.464832]],[[1.22454933]],[[1.11836096]],[[1.06356959]],[[0.97306888]]
['AC106028.3'],[[1.06091834]],[[1.94418942]],[[1.8314781]],[[1.86235949]],[[2.06510112]],[[2.30270206]],[[2.31362041]],[[1.91774959]],[[1.47490675]],[[1.06908738]],[[1.00142248]],[[1.20061949]],[[1.102301]]
['AC027373.1'],[[0.98174173]],[[1.32076675]],[[1.2158737]],[[1.53233007]],[[1.68021023]],[[1.62278632]],[[1.63783644]],[[1.53591091]],[[1.28535218]],[[0.94797794]],[[1.55693784]],[[1.17223876]],[[1.02444531]]
['AL049634.2'],[[2.43117213]],[[3.17581594]],[[2.53027749]],[[2.43719938]],[[3.35050397]],[[3.06058513]],[[3.4682103]],[[2.46666687]],[[2.63009449]],[[2.61459064]],[[2.24509983]],[[2.68533809]],[[1.52991138]]
['CCPG1'],[[0.88832007]],[[1.57230479]],[[1.58532017]],[[1.48089231]],[[1.52486237]],[[1.64083038]],[[1.42301308]],[[1.13692546]],[[1.08205486]],[[1.23824395]],[[0.89272236]],[[1.00671577]],[[0.85029158]]
['AC012676.1'],[[0.76485705]],[[1.44717979]],[[1.31177293]],[[1.35964964]],[[1.60875222]],[[1.25165829]],[[1.21751246]],[[0.95364212]],[[0.76388327]],[[0.61364505]],[[0.62457503]],[[0.56121157]],[[0.71210828]]
['MIR4480'],[[0.81588816]],[[1.87423113]],[[0.62048619]],[[2.10833049]],[[1.86942178]],[[1.39350764]],[[1.29783194]],[[0.88669451]],[[0.4743582]],[[0.75387513]],[[0.93492822]],[[0.83471702]],[[1.43357344]]
['PPP4R1-AS1'],[[0.85684523]],[[1.57448687]],[[1.6331076]],[[1.1773977]],[[1.93764013]],[[2.11695627]],[[2.00724631]],[[1.26270745]],[[1.02724843]],[[0.79249781]],[[0.86627813]],[[0.94059152]],[[0.83067286]]
['AC005244.1'],[[0.80361734]],[[1.3376315]],[[1.42542706]],[[1.71464726]],[[1.85704123]],[[1.46835354]],[[1.53489987]],[[1.43666814]],[[0.93809769]],[[1.11283382]],[[1.17263775]],[[0.96985523]],[[1.16101482]]
['EEF1DP7'],[[1.49585226]],[[2.05704764]],[[1.97498302]],[[2.04958651]],[[2.37793585]],[[2.01774938]],[[1.89312291]],[[1.4091324]],[[1.11629819]],[[1.43139462]],[[1.05046712]],[[1.36009141]],[[1.27684095]]
['RN7SL431P'],[[0.84368908]],[[1.10627582]],[[1.11232077]],[[1.87175179]],[[1.61622044]],[[1.66222642]],[[1.55057052]],[[1.13844838]],[[0.81357128]],[[1.37997657]],[[0.91040261]],[[0.96249648]],[[0.80872678]]
['AC015674.1'],[[0.8568454]],[[2.44656465]],[[1.7193491]],[[2.13964876]],[[1.82688685]],[[0.48597656]],[[1.24658556]],[[1.57323088]],[[0.95182665]],[[1.46308353]],[[1.59453804]],[[1.00208275]],[[1.36045451]]
['DSCAS'],[[1.33386022]],[[2.10831665]],[[2.09610666]],[[2.2987265]],[[2.11645882]],[[2.19414725]],[[2.21041789]],[[1.51208594]],[[0.91825546]],[[1.36105114]],[[1.33513976]],[[1.3850365]],[[1.27108418]]
['MIR5192'],[[0.71823869]],[[2.33528708]],[[1.35801697]],[[1.76920907]],[[1.45263424]],[[2.15676963]],[[1.16863737]],[[1.16015519]],[[1.35456508]],[[0.84689256]],[[0.93973193]],[[1.09737274]],[[1.0810618]]
['AC011472.2'],[[0.95085056]],[[1.94073484]],[[1.94599718]],[[2.01408758]],[[1.97657243]],[[1.63367691]],[[1.37736937]],[[1.39738157]],[[1.09669095]],[[1.12475942]],[[0.92196961]],[[0.94502088]],[[1.04156933]]
['AC011444.2'],[[0.49112137]],[[0.8006294]],[[0]],[[1.53233006]],[[1.18513941]],[[2.07185458]],[[1.79536203]],[[1.57323088]],[[0.39115188]],[[0.52530959]],[[0.74271864]],[[1.00208275]],[[1.3799699]]
['AC005264.1'],[[1.59821463]],[[1.39111898]],[[1.48094278]],[[2.18538622]],[[1.64297362]],[[2.32346629]],[[1.83753361]],[[1.66034707]],[[1.55900225]],[[1.06908761]],[[1.3465534]],[[1.26922041]],[[1.20378297]]
['AC011472.3'],[[1.18097709]],[[2.49483252]],[[2.58872603]],[[1.75088861]],[[2.23738216]],[[2.80900343]],[[1.90519077]],[[2.03105529]],[[0.83074229]],[[2.10242941]],[[1.92809572]],[[1.93380916]],[[1.82371921]]
['AC063977.2'],[[0.77998073]],[[1.46685204]],[[1.52978582]],[[1.82324163]],[[1.88467518]],[[1.8630103]],[[1.69748136]],[[1.62204125]],[[1.53556752]],[[1.4404828]],[[1.21026825]],[[1.28514574]],[[1.24575717]]
['AC068491.3'],[[1.21772294]],[[1.83510714]],[[1.07199956]],[[1.67069689]],[[1.85321015]],[[2.52996866]],[[2.26350841]],[[1.4878615]],[[1.71189474]],[[0.74481348]],[[0.75752745]],[[1.10914645]],[[1.12798197]]
['AC018638.6'],[[1.23375889]],[[2.49483272]],[[2.2694707]],[[2.59615658]],[[2.29052128]],[[2.58656524]],[[2.79675642]],[[2.61942765]],[[1.73803297]],[[1.50089219]],[[1.31977975]],[[1.41764025]],[[1.43071549]]
['AC018638.7'],[[1.06277249]],[[2.00805536]],[[1.59305921]],[[1.92741997]],[[2.45472279]],[[1.98801755]],[[2.08882896]],[[1.50047334]],[[2.13841201]],[[1.15063655]],[[0.99821029]],[[1.2304934]],[[1.24131442]]
['AC104184.1'],[[1.13274498]],[[2.23551364]],[[2.71448735]],[[1.919579]],[[2.35650717]],[[1.58624465]],[[1.55486332]],[[0.90429819]],[[1.06983998]],[[1.27564994]],[[1.29411906]],[[1.02317431]],[[1.25585214]]
['AC004233.3'],[[0.98651949]],[[2.33644347]],[[2.06595129]],[[2.11464901]],[[2.0680259]],[[1.75324443]],[[1.53602535]],[[1.4058357]],[[1.26766102]],[[1.1795227]],[[0.95803072]],[[1.07943412]],[[1.00787012]]
