['CFLAR'],[[1.08748317]],[[2.42685963]],[[2.4850499]],[[2.60786029]],[[2.53516551]],[[2.13420114]],[[2.10403788]],[[1.821614]],[[1.34776649]],[[1.21905372]],[[1.20153245]],[[1.0252126]],[[1.05411088]]
['AC073569.3'],[[1.27351821]],[[2.70425196]],[[1.89139434]],[[2.37063064]],[[1.90850231]],[[1.75567021]],[[1.28350281]],[[0.83502509]],[[1.0873808]],[[0.75660267]],[[1.0017016]],[[0.78190623]],[[0.82944697]]
['MARCKS'],[[0.87334138]],[[2.19508653]],[[2.33584338]],[[2.48101205]],[[2.75790535]],[[2.19562986]],[[1.72506731]],[[1.64781603]],[[1.41869425]],[[1.56794391]],[[1.31770441]],[[1.17356375]],[[1.20612341]]
['AL356752.1'],[[1.02212741]],[[2.85423271]],[[3.31491806]],[[3.33307345]],[[3.17187766]],[[1.82182709]],[[2.27046339]],[[1.81083005]],[[1.596085]],[[1.78725726]],[[1.9718733]],[[1.17356352]],[[0.69742074]]
['AC018926.3'],[[1.51381464]],[[3.19143029]],[[2.75158659]],[[2.39829297]],[[2.98984738]],[[2.72549008]],[[2.231828]],[[1.86702609]],[[2.25637835]],[[1.62472964]],[[2.19916427]],[[1.62891502]],[[1.26219643]]
['AL354696.2'],[[1.02212724]],[[2.65907729]],[[2.6076681]],[[2.97551563]],[[3.06082656]],[[1.61806059]],[[1.44903712]],[[1.06691862]],[[0.93617664]],[[1.0964198]],[[0.89025286]],[[0.60710591]],[[0.82944663]]
['AC015871.3'],[[1.1721643]],[[2.93418796]],[[2.88700948]],[[3.12078831]],[[2.74292712]],[[2.19556226]],[[1.87553585]],[[1.5712386]],[[1.33236635]],[[1.35226855]],[[1.37918955]],[[1.09262086]],[[1.175184]]
['AC099811.5'],[[0.94521629]],[[2.81927969]],[[2.80571692]],[[3.12204525]],[[2.56845698]],[[2.55005233]],[[2.0710096]],[[1.43845296]],[[1.61631353]],[[1.11774351]],[[1.50715442]],[[1.13814846]],[[1.00473385]]
['AL049776.1'],[[1.44264421]],[[2.43919078]],[[2.72130839]],[[2.79348868]],[[1.93323428]],[[2.00654863]],[[2.43066387]],[[1.66347623]],[[1.31040994]],[[2.0938221]],[[1.29538679]],[[1.11281246]],[[1.14317964]]
['AC009948.5'],[[1.01611224]],[[2.33441441]],[[2.21590538]],[[2.60338975]],[[2.32683686]],[[2.03120774]],[[1.992157]],[[1.23136325]],[[1.28092182]],[[0.9888857]],[[1.34469813]],[[0.81832587]],[[0.90989295]]
['AC132938.6'],[[1.10855304]],[[3.18847198]],[[3.05238088]],[[2.93330694]],[[2.56715931]],[[2.44079555]],[[2.14682457]],[[1.92827152]],[[1.40622239]],[[1.57906833]],[[1.33398386]],[[1.3773366]],[[1.43349808]]
['AC004491.1'],[[0.71749086]],[[3.78296202]],[[4.06480602]],[[4.03137283]],[[3.92488407]],[[3.19363545]],[[2.1718629]],[[1.15015739]],[[2.91609309]],[[1.96763089]],[[2.33076775]],[[1.80124266]],[[1.55704676]]
['AC012186.3'],[[1.02212747]],[[2.87707286]],[[2.09206453]],[[2.94010511]],[[1.58642743]],[[1.8938973]],[[1.54220383]],[[1.39277984]],[[1.26559847]],[[1.15431787]],[[1.42217239]],[[1.26014736]],[[1.73595992]]
['AC092299.1'],[[0.59975185]],[[1.44936882]],[[3.06057498]],[[3.17146435]],[[3.06082693]],[[2.87542988]],[[2.17186309]],[[1.62777861]],[[1.64669384]],[[1.7872575]],[[1.81622141]],[[1.36154519]],[[1.35276305]]
['LINC01002'],[[1.00710414]],[[2.69493594]],[[2.98326723]],[[3.28468939]],[[3.1565274]],[[2.87179212]],[[2.52968898]],[[2.02558191]],[[1.73920952]],[[1.52416915]],[[1.41186721]],[[1.49869192]],[[1.33473593]]
['GTF2IP12'],[[1.16526415]],[[1.99550489]],[[2.08339463]],[[2.08917456]],[[2.23116223]],[[1.65911068]],[[1.48484426]],[[1.34840201]],[[1.69293669]],[[1.02933438]],[[1.36787409]],[[0.89534608]],[[1.2140266]]
['AC106774.8'],[[0.75469464]],[[2.15761634]],[[2.50137689]],[[3.65184758]],[[2.55981921]],[[1.77169905]],[[1.64379998]],[[2.71684033]],[[1.74823916]],[[1.60548684]],[[2.26268447]],[[1.45628171]],[[0]]
