['CFLAR'],[[0.85238974]],[[1.6692602]],[[1.63449315]],[[1.78572882]],[[1.75259767]],[[1.45309649]],[[1.08752265]],[[0.98910094]],[[0.79444742]],[[0.81653151]],[[0.72731137]],[[0.6727414]],[[0.77075672]]
['AC073569.3'],[[0.82468774]],[[1.6008426]],[[1.66882768]],[[1.71082579]],[[1.48427533]],[[2.5716159]],[[1.2718186]],[[0.92840052]],[[0.64822843]],[[0.87449497]],[[0.68104601]],[[0.4222187]],[[0.90234886]]
['MARCKS'],[[0.84659724]],[[1.54758184]],[[1.56254533]],[[1.87424408]],[[1.98990956]],[[1.63898191]],[[0.75023612]],[[0.83663268]],[[0.89473954]],[[0.96793511]],[[0.71905965]],[[0.71235159]],[[0.75841012]]
['AL356752.1'],[[0.9740483]],[[1.75568798]],[[1.51518885]],[[1.8715729]],[[1.449084]],[[1.63056566]],[[0.87891171]],[[0.81477715]],[[0.63575708]],[[0.82814912]],[[0.89964518]],[[0.75610133]],[[0.79342648]]
['AC018926.3'],[[1.05348555]],[[1.75951487]],[[1.79386566]],[[1.77681175]],[[1.53934349]],[[1.8358077]],[[1.5736091]],[[1.19406072]],[[0.80021876]],[[1.01381591]],[[0.94930021]],[[0.66188364]],[[0.94685953]]
['AL354696.2'],[[1.26281803]],[[2.50521656]],[[2.34672315]],[[2.38144385]],[[3.38530058]],[[2.32629979]],[[1.6484305]],[[1.05770168]],[[1.41281992]],[[0.6905184]],[[1.39122498]],[[1.63397387]],[[1.55884463]]
['AC015871.3'],[[0.89327859]],[[1.76385767]],[[1.8206247]],[[1.85991283]],[[2.05991075]],[[1.60201255]],[[1.07492418]],[[0.74487092]],[[0.7479948]],[[0.9181776]],[[0.82921492]],[[0.69350974]],[[0.94832984]]
['AC099811.5'],[[1.00758586]],[[1.87555617]],[[1.82939373]],[[1.84426499]],[[1.66790475]],[[1.66842282]],[[1.19874204]],[[0.81793139]],[[0.7528169]],[[0.83997235]],[[0.77826495]],[[0.67770761]],[[0.85641713]]
['AL049776.1'],[[0.81066087]],[[1.51791554]],[[1.32277889]],[[1.43362401]],[[1.46029922]],[[1.38844671]],[[1.17960054]],[[1.04841708]],[[0.59754171]],[[0.93313996]],[[0.50260932]],[[0.60352452]],[[0.6843655]]
['AC009948.5'],[[1.19072276]],[[1.76605896]],[[1.80176241]],[[1.84613267]],[[1.74422879]],[[1.87486012]],[[1.28982454]],[[0.99081101]],[[0.85888509]],[[1.1010745]],[[1.06669116]],[[0.92389417]],[[1.10197669]]
['AC132938.6'],[[0.8195683]],[[1.93125948]],[[1.79398153]],[[1.67680897]],[[1.7345644]],[[1.29384983]],[[1.0300765]],[[0.77531982]],[[0.78043311]],[[1.03866012]],[[0.91843158]],[[0.79868846]],[[0.84873771]]
['AC004491.1'],[[0.75888819]],[[2.31444503]],[[2.28418868]],[[2.54555831]],[[3.15940163]],[[2.29453632]],[[1.49661733]],[[0.88445086]],[[1.66870513]],[[0.80443192]],[[0.87261827]],[[0.70997465]],[[0.93943484]]
['AC012186.3'],[[0.79934065]],[[1.5821241]],[[1.94607329]],[[1.97197462]],[[1.84749832]],[[1.57806257]],[[1.02511041]],[[1.15292505]],[[0.84530698]],[[1.33223089]],[[1.07154419]],[[1.01432683]],[[1.39992979]]
['AC092299.1'],[[1.12069914]],[[2.52711888]],[[2.83517685]],[[2.73408445]],[[2.01120325]],[[1.52499978]],[[1.41367352]],[[1.22108269]],[[0.75018274]],[[1.04105649]],[[1.33996876]],[[0.51754943]],[[1.00615136]]
['LINC01002'],[[1.06729824]],[[1.89463915]],[[1.87000676]],[[2.01229398]],[[1.82347954]],[[1.55149204]],[[1.03935779]],[[0.85286183]],[[0.78801104]],[[0.75593417]],[[0.65321857]],[[0.64034131]],[[0.69561892]]
['GTF2IP12'],[[0.96266644]],[[1.75863547]],[[1.65535543]],[[1.9658887]],[[2.52754421]],[[1.25926743]],[[1.03687759]],[[0.97788895]],[[1.28502265]],[[0.86053383]],[[0.83585524]],[[0.70128303]],[[0.91222327]]
['AC106774.8'],[[1.01286901]],[[1.19553812]],[[1.50122534]],[[1.15373789]],[[1.6908138]],[[0.47036175]],[[1.31046521]],[[0.65705469]],[[0.795932]],[[1.18703026]],[[1.44954261]],[[0.95230625]],[[1.10247049]]
