['NDUFAF7'],[[1.09114321]],[[1.24234436]],[[1.25996178]],[[1.43014898]],[[1.93793956]],[[1.42644792]],[[0.96634989]],[[1.28246022]],[[0.96925688]],[[0.8433337]],[[1.10055187]],[[1.14872393]],[[1.07510961]]
['AL139384.1'],[[1.14372781]],[[1.25608347]],[[1.2577546]],[[1.36835619]],[[1.48601952]],[[1.31739077]],[[1.32133464]],[[1.30362931]],[[1.05768827]],[[1.09052577]],[[0.86503153]],[[0.99201167]],[[0.81353492]]
['AC016957.2'],[[1.41173865]],[[1.48323998]],[[1.63842902]],[[1.68560687]],[[1.90342836]],[[1.28677519]],[[1.04524209]],[[1.35852022]],[[1.0667426]],[[1.14895814]],[[0.99090439]],[[1.43146886]],[[1.24872826]]
['AC087683.2'],[[1.62918636]],[[1.09214005]],[[1.06924962]],[[1.38628296]],[[1.6257972]],[[1.38144049]],[[1.27469729]],[[1.29326909]],[[1.1949103]],[[1.34724655]],[[0.78595924]],[[1.41365318]],[[0.98516647]]
['AL163051.2'],[[1.24276403]],[[1.41489801]],[[1.63466519]],[[1.56086267]],[[2.01209234]],[[1.46371016]],[[1.02924238]],[[1.51167553]],[[1.0657862]],[[1.12206275]],[[1.21062817]],[[1.4970224]],[[1.30410931]]
['KCNQ1OT1_3'],[[1.35086833]],[[1.37464728]],[[1.56198953]],[[1.52759619]],[[1.000173]],[[0.93907971]],[[0.58947991]],[[1.04113625]],[[1.00391268]],[[0.91259968]],[[1.0393829]],[[1.11252352]],[[1.39647187]]
['MIR6769A'],[[0.94889479]],[[0.81114244]],[[1.06924958]],[[0.85361384]],[[1.2396371]],[[0.6884371]],[[0]],[[0.89143895]],[[0.59379868]],[[0.66747419]],[[0.57135275]],[[0.39722605]],[[0.98516642]]
['AC023157.3'],[[1.28370118]],[[1.54375529]],[[1.46809505]],[[1.66316576]],[[1.8061427]],[[1.16223649]],[[1.06207859]],[[1.12324492]],[[0.95351053]],[[1.26350808]],[[0.92825987]],[[1.10906831]],[[1.08170813]]
['AL157762.1'],[[1.31919896]],[[1.60795783]],[[1.17328574]],[[1.77444545]],[[1.96577116]],[[1.28775533]],[[0.57209323]],[[1.17740521]],[[1.10621884]],[[1.25500724]],[[0.77175207]],[[1.23784315]],[[0.76525689]]
['AL139407.1'],[[1.13502257]],[[1.09214003]],[[1.27032173]],[[1.2530608]],[[1.79377667]],[[0.93907994]],[[0.5321898]],[[1.14349495]],[[1.00835646]],[[0.98329927]],[[1.07593305]],[[0.93881883]],[[0.87939767]]
['AC135050.6'],[[1.12548554]],[[1.31316391]],[[1.28388023]],[[1.19448526]],[[1.81676858]],[[1.10703764]],[[0.83800999]],[[1.28107632]],[[0.92649664]],[[0.87949899]],[[1.05168758]],[[1.11479564]],[[0.91437114]]
['AC087239.1'],[[1.19423662]],[[1.14989013]],[[1.38143241]],[[1.42014397]],[[1.54605407]],[[1.26977464]],[[1.15246734]],[[1.35195928]],[[0.79616261]],[[1.31808612]],[[0.88871826]],[[1.21204506]],[[1.28192858]]
['AC112255.1'],[[0.92384511]],[[1.75343399]],[[1.36124006]],[[1.91338988]],[[1.31318117]],[[1.03446126]],[[0.98065271]],[[0.82871515]],[[1.18184708]],[[1.25500724]],[[0.75516709]],[[0.96415427]],[[1.08370796]]
['AC022211.4'],[[1.49275894]],[[1.19081708]],[[1.57386643]],[[1.38628289]],[[1.63745228]],[[1.30315992]],[[0.93241422]],[[1.38828252]],[[1.10660012]],[[1.51253657]],[[1.06854232]],[[0.89206274]],[[1.18485406]]
['AC141586.4'],[[2.04965786]],[[2.00662182]],[[1.67657603]],[[2.9744713]],[[3.01536789]],[[2.8916402]],[[1.43476269]],[[2.35178646]],[[2.31103505]],[[2.65411694]],[[2.16422486]],[[2.40030289]],[[1.97769231]]
['LINC01451'],[[1.13763956]],[[0.93018508]],[[1.06924975]],[[0.953187]],[[1.73124652]],[[1.16834343]],[[0.669484]],[[1.05279861]],[[0.93485931]],[[1.04188909]],[[1.10969191]],[[0.96415438]],[[1.12131388]]
['AC130448.1'],[[1.6613687]],[[1.8341617]],[[1.51963307]],[[2.10728243]],[[1.83274207]],[[1.87191652]],[[0.79753604]],[[1.53659385]],[[1.19924183]],[[1.01063682]],[[1.20269513]],[[1.41365325]],[[1.56515055]]
['AC131009.4'],[[1.16505366]],[[1.28789554]],[[1.12347283]],[[1.43960212]],[[1.77021176]],[[1.40499341]],[[1.01777623]],[[1.27615363]],[[0.95720075]],[[1.32159439]],[[1.0621511]],[[1.28110173]],[[1.11814161]]
['AC130469.2'],[[1.31571358]],[[1.38151888]],[[1.39050968]],[[1.51215555]],[[1.70681859]],[[1.55545755]],[[1.25525289]],[[1.46666782]],[[1.04279179]],[[1.30723791]],[[0.9981799]],[[1.45873443]],[[1.2352773]]
['AC015799.1'],[[1.48908571]],[[1.37105455]],[[1.31766198]],[[1.67511325]],[[2.10958346]],[[1.55025664]],[[1.05474384]],[[1.69673809]],[[1.13433368]],[[1.26474365]],[[1.33066241]],[[1.61942091]],[[1.58943603]]
['AL353795.3'],[[1.41243142]],[[1.30421047]],[[1.43579938]],[[1.59844795]],[[1.59265586]],[[1.62670843]],[[1.29240777]],[[1.4621816]],[[1.09585984]],[[1.23786055]],[[0.97090834]],[[1.44714045]],[[1.24257421]]
['AC067931.1'],[[1.55499151]],[[1.63045781]],[[1.62041996]],[[1.7361269]],[[1.95084362]],[[1.45032034]],[[1.5939833]],[[1.75980971]],[[1.43698898]],[[1.56606803]],[[1.32249096]],[[1.63837713]],[[1.27195971]]
['AL356273.3'],[[1.35086796]],[[1.24212506]],[[1.28071172]],[[1.42809026]],[[1.85189906]],[[1.26171]],[[0.98065273]],[[1.25955253]],[[0.85844224]],[[1.04580952]],[[1.13291227]],[[1.16201973]],[[1.14585085]]
['FLJ42393'],[[2.16638602]],[[1.91937402]],[[1.87861085]],[[2.57119363]],[[2.41804146]],[[2.13177469]],[[1.31640906]],[[1.75245882]],[[1.39546926]],[[1.84484843]],[[1.74027203]],[[1.90068085]],[[1.93213022]]
['AC110769.3'],[[1.38124393]],[[1.28317563]],[[1.51963307]],[[1.77444555]],[[1.78072213]],[[1.69928407]],[[0.93241475]],[[1.34205235]],[[1.09186761]],[[1.13177846]],[[1.03802635]],[[1.43917375]],[[1.44052618]]
['AC116407.4'],[[1.17006342]],[[1.04894555]],[[1.24666764]],[[1.71657879]],[[1.75574318]],[[1.5224731]],[[1.38335561]],[[1.3921875]],[[1.06125878]],[[0.88414203]],[[0.87803974]],[[1.23090128]],[[1.20542722]]
['AC011676.5'],[[1.26867818]],[[1.37372305]],[[1.42523015]],[[1.59528823]],[[1.62731187]],[[1.36245586]],[[1.12469744]],[[1.26631587]],[[0.97744932]],[[1.30833109]],[[1.09074013]],[[1.38922962]],[[1.26097337]]
['AC010335.3'],[[1.6018082]],[[1.64986105]],[[1.75691236]],[[1.88364899]],[[2.15924605]],[[2.17515261]],[[1.33004917]],[[1.82542922]],[[1.20194393]],[[1.38835302]],[[1.45393198]],[[1.68652833]],[[1.85284221]]
['AC027290.2'],[[1.29058243]],[[1.34529308]],[[1.44908511]],[[1.58364707]],[[1.72317401]],[[1.72958435]],[[0.9552525]],[[1.37019177]],[[1.05537921]],[[1.18389253]],[[1.04097966]],[[1.34063486]],[[1.18762978]]
['AC096920.2'],[[0.90476822]],[[0.8111425]],[[1.06924962]],[[1.14439383]],[[1.35664193]],[[1.248509]],[[0.36052853]],[[1.02447621]],[[0.90883033]],[[0.73276942]],[[0.91580865]],[[0.77668482]],[[0.98516647]]
['LINC00921'],[[1.34271087]],[[1.43506125]],[[1.50484962]],[[1.71419614]],[[1.93060495]],[[1.27741482]],[[1.21618923]],[[1.56014587]],[[1.15085886]],[[1.42003202]],[[1.17977071]],[[1.3969455]],[[1.30871747]]
['N4BP2L2-IT2'],[[1.55928273]],[[1.56832997]],[[1.79546316]],[[1.80432449]],[[2.13806359]],[[1.84067256]],[[1.02492021]],[[1.51581689]],[[1.08150863]],[[1.12520423]],[[1.2589958]],[[1.54836016]],[[1.65111962]]
['LINC00282'],[[1.34305473]],[[1.53243526]],[[1.49103327]],[[1.83098194]],[[1.99018409]],[[1.61984142]],[[1.0818947]],[[1.27459648]],[[1.08002461]],[[1.08617148]],[[0.87385955]],[[1.48120338]],[[1.35750093]]
['LINC01176'],[[1.27935725]],[[1.28723632]],[[1.40463771]],[[1.52146453]],[[1.68852034]],[[1.27360737]],[[0.78462527]],[[1.57091041]],[[1.30244789]],[[1.35857428]],[[1.30434094]],[[1.2528733]],[[1.58669673]]
['AC019226.1'],[[1.34207041]],[[1.41149168]],[[2.06529313]],[[1.93529956]],[[1.95569747]],[[1.45569097]],[[0.93241422]],[[1.40270168]],[[1.04081696]],[[1.04188887]],[[1.1877155]],[[1.79592914]],[[1.0548453]]
['AC018638.8'],[[0.98869512]],[[1.13702836]],[[1.10914754]],[[1.33775512]],[[1.64519396]],[[1.02287772]],[[0.87295476]],[[1.38448488]],[[1.05382668]],[[1.08324822]],[[1.09858061]],[[1.4044285]],[[1.27312052]]
['AL139353.3'],[[0.98324945]],[[1.0401494]],[[0.28648883]],[[0.97704245]],[[1.42572014]],[[1.07091553]],[[0.5402592]],[[0.63523274]],[[0.71335344]],[[0.61302326]],[[0.74119165]],[[0.4650527]],[[0.83481917]]
['AC010653.3'],[[0.3897112]],[[0.50510075]],[[0.31507458]],[[0.99012696]],[[1.10751269]],[[0.86027342]],[[0.46312877]],[[0.69859477]],[[0.47143159]],[[0.57554624]],[[0.54007906]],[[0.88382587]],[[0.81710408]]
['AL353759.1'],[[1.4895037]],[[1.64459525]],[[1.60734684]],[[2.06743362]],[[1.37971778]],[[1.43803906]],[[1.40694992]],[[1.01312409]],[[0.86224146]],[[1.16570685]],[[0.63813007]],[[1.08665759]],[[1.13892264]]
['MIR338'],[[1.00222016]],[[1.21446712]],[[0.97162559]],[[0.96963009]],[[0.89013091]],[[1.2132701]],[[0.77377736]],[[0.91415536]],[[0.42339179]],[[1.03413917]],[[0.52274125]],[[0.61813755]],[[0.74281237]]
['AC092652.3'],[[1.30300433]],[[0.9910555]],[[1.28542312]],[[1.4565908]],[[1.67062767]],[[1.61538615]],[[0.79476089]],[[1.14720231]],[[0.72991922]],[[0.90261983]],[[0.93567114]],[[1.67604409]],[[1.11557092]]
['AC015802.6'],[[1.06754656]],[[1.19943355]],[[1.20921198]],[[1.40705753]],[[1.54496769]],[[1.39247811]],[[1.00980751]],[[1.10457412]],[[0.81859502]],[[1.33798198]],[[0.84454152]],[[1.06881265]],[[1.05530224]]
['AC106774.10'],[[1.46871199]],[[1.93250503]],[[1.89112441]],[[2.21986464]],[[2.02498702]],[[1.15255547]],[[1.14488811]],[[1.46542275]],[[1.25413608]],[[1.71998499]],[[1.28240163]],[[1.09835423]],[[1.24571361]]
['KF456110.1'],[[0.30170274]],[[0.32369675]],[[0.45007766]],[[1.05382657]],[[1.23666722]],[[0.38489901]],[[0]],[[0.73860988]],[[0.47061121]],[[0.66747419]],[[0.55257311]],[[0]],[[0.72511103]]
