['NDUFAF7'],[[1.32667604]],[[1.81263581]],[[1.96348333]],[[2.04357273]],[[1.6752644]],[[1.25086506]],[[1.16771316]],[[0.82483314]],[[0.80081442]],[[0.9905659]],[[0.91579102]],[[0.84412173]],[[0.87862028]]
['AC009318.2'],[[1.80449888]],[[1.677999]],[[2.63856965]],[[2.22034798]],[[1.42447439]],[[1.19337179]],[[1.40420942]],[[1.39960445]],[[0.82922805]],[[0.95162136]],[[0.89898339]],[[0.78133668]],[[0.7970413]]
['AL133445.2'],[[1.79857776]],[[2.00125995]],[[2.54267947]],[[2.13452892]],[[2.00168518]],[[1.19813974]],[[1.77898842]],[[0.92314341]],[[0.95093556]],[[1.19168285]],[[1.11619944]],[[0.95353829]],[[0.94663676]]
['AC018755.4'],[[1.43240359]],[[1.53477201]],[[1.6874031]],[[1.65579535]],[[2.24973312]],[[1.68376001]],[[1.60835111]],[[1.32834348]],[[1.2965446]],[[1.67881547]],[[1.14314831]],[[0.95288716]],[[1.12250884]]
['AL139384.1'],[[1.40151232]],[[1.69933522]],[[1.72043822]],[[1.75776148]],[[1.65281966]],[[1.28136719]],[[1.48788354]],[[1.00854903]],[[1.19393623]],[[1.37143573]],[[0.9840033]],[[0.93156739]],[[1.04053129]]
['AC016957.2'],[[1.81815916]],[[1.79063555]],[[1.91095329]],[[2.04407375]],[[1.60337892]],[[0.90717392]],[[0.96521979]],[[1.06063216]],[[0.85929192]],[[1.0093695]],[[0.7944121]],[[0.87887333]],[[0.77690033]]
['AC087683.2'],[[1.7689038]],[[1.52388895]],[[1.57012033]],[[0.86672071]],[[1.23338051]],[[0.43023588]],[[0.9531046]],[[0.98766687]],[[0.87584014]],[[0.85526956]],[[0.55491809]],[[0.67544825]],[[0.87682519]]
['AL163051.2'],[[1.50629072]],[[1.66847649]],[[2.6826929]],[[2.04787468]],[[1.8794688]],[[1.14458415]],[[1.67728843]],[[1.21293079]],[[0.97499421]],[[1.2776057]],[[1.11162554]],[[1.06047853]],[[0.97360965]]
['KCNQ1OT1_3'],[[2.05726085]],[[1.91790676]],[[2.13872248]],[[1.81405412]],[[1.38936006]],[[1.55104776]],[[1.45069513]],[[1.33860844]],[[1.39398232]],[[1.57517899]],[[1.43768487]],[[1.14815339]],[[1.17027066]]
['MIR6769A'],[[1.4435875]],[[0.67395892]],[[1.17014691]],[[0.91252404]],[[0.95958396]],[[0.7327615]],[[1.35617626]],[[0.64311778]],[[0.4365609]],[[0.56610874]],[[0.41922136]],[[0.5124746]],[[0.43066463]]
['AC023157.3'],[[2.00040017]],[[2.13112566]],[[2.14348648]],[[2.33118334]],[[1.87361604]],[[0.97920355]],[[1.14260063]],[[0.98106063]],[[0.99955339]],[[1.28508019]],[[0.97344818]],[[0.95955465]],[[0.91180916]]
['AL157762.1'],[[1.99460175]],[[2.2597833]],[[2.47900522]],[[2.80512476]],[[1.99806209]],[[1.86085391]],[[1.8854357]],[[1.33293374]],[[1.12953279]],[[1.11024092]],[[0.78982233]],[[0.78554967]],[[0.88920546]]
['AL139407.1'],[[2.36156763]],[[1.35251573]],[[1.87401423]],[[1.87093791]],[[1.60113504]],[[0.99256335]],[[1.43396405]],[[0.83703933]],[[0.87492737]],[[1.0093811]],[[0.9361665]],[[0.81552323]],[[0.81553501]]
['AC135050.6'],[[1.51898829]],[[1.64328059]],[[1.87475957]],[[1.79516019]],[[1.7707056]],[[1.18872578]],[[1.12019063]],[[1.05421798]],[[0.89618239]],[[1.14137835]],[[1.01854339]],[[0.84488684]],[[0.98434283]]
['AC087239.1'],[[1.44794559]],[[1.77109057]],[[1.91223676]],[[1.39251234]],[[1.64494366]],[[1.22715548]],[[1.48871124]],[[0.9495272]],[[0.86071695]],[[1.26998048]],[[0.95858949]],[[0.79349768]],[[1.1567054]]
['AC112255.1'],[[2.77345868]],[[3.42298687]],[[1.96992374]],[[2.69823843]],[[2.72470115]],[[1.3472345]],[[2.0426846]],[[1.20828899]],[[2.53438884]],[[2.08254712]],[[1.84750018]],[[1.41066212]],[[1.94639448]]
['AC022211.4'],[[1.40151177]],[[1.1192114]],[[1.06629735]],[[1.78442198]],[[1.6491744]],[[1.24813259]],[[1.51226117]],[[1.07440059]],[[1.11586051]],[[1.25823285]],[[1.07758876]],[[1.66761984]],[[0.98365398]]
['AC141586.4'],[[1.44358781]],[[1.31534222]],[[1.44319613]],[[1.21630219]],[[1.40002122]],[[0.22089244]],[[0.91950188]],[[0.50718619]],[[0.93853284]],[[0.96742368]],[[0.85240938]],[[0.51247483]],[[0.48202383]]
['LINC01451'],[[1.63452383]],[[1.83389978]],[[1.48303856]],[[1.82125612]],[[1.7690296]],[[0.82547612]],[[0.67809189]],[[0.77038606]],[[0.9607515]],[[1.13256808]],[[1.13879287]],[[0.99650082]],[[1.07855176]]
['AC130448.1'],[[1.44358724]],[[1.290472]],[[1.30662501]],[[1.20319833]],[[1.42940023]],[[0.97752838]],[[1.16457929]],[[0.95817761]],[[0.89271599]],[[1.04773924]],[[0.89553922]],[[0.84162054]],[[0.8296427]]
['AC131009.4'],[[1.97935373]],[[1.94181848]],[[1.99792409]],[[2.12401932]],[[1.72141404]],[[1.32293984]],[[1.16771293]],[[0.9530365]],[[0.92390011]],[[1.29861914]],[[1.02633785]],[[0.80140283]],[[0.91167076]]
['AC130469.2'],[[1.43455623]],[[1.7329197]],[[1.65961154]],[[1.74707157]],[[1.48394042]],[[1.18426354]],[[1.21022217]],[[1.04078417]],[[0.8808219]],[[1.16630005]],[[0.84127868]],[[1.00828786]],[[0.80431597]]
['AC015799.1'],[[1.45485249]],[[1.52388883]],[[1.90499548]],[[1.81831417]],[[1.53779331]],[[1.08138338]],[[1.43396382]],[[1.16486572]],[[0.75372384]],[[0.9831563]],[[0.90292622]],[[0.88077032]],[[0.82029352]]
['AL353795.3'],[[1.53433195]],[[1.38788153]],[[1.73124686]],[[1.51780656]],[[1.65020136]],[[1.09640453]],[[1.21286802]],[[1.20475733]],[[1.14185648]],[[1.26339162]],[[1.01329953]],[[0.95240989]],[[1.01410013]]
['AC067931.1'],[[2.16632606]],[[1.90123374]],[[2.3512598]],[[2.07616508]],[[1.85216471]],[[1.06059576]],[[0.90883764]],[[1.30711539]],[[1.35347714]],[[1.8704994]],[[1.24313201]],[[1.20548042]],[[1.14350552]]
['AL356273.3'],[[1.43483099]],[[1.79082547]],[[1.91223691]],[[1.97860529]],[[1.58577792]],[[1.05644923]],[[0.92842036]],[[0.67017281]],[[0.69922957]],[[1.00629908]],[[0.93737948]],[[0.77469215]],[[0.76917626]]
['FLJ42393'],[[1.73911293]],[[1.72469162]],[[1.94529592]],[[1.73964386]],[[1.43583107]],[[0.81111882]],[[0.97755589]],[[0.88669331]],[[0.71381421]],[[0.99193249]],[[0.94030504]],[[1.01814353]],[[0.84842792]]
['AC110769.3'],[[1.70037375]],[[1.77879756]],[[2.11867156]],[[1.86023489]],[[1.67416658]],[[1.06614877]],[[1.25502796]],[[0.98766708]],[[1.01283178]],[[1.26200286]],[[0.96171811]],[[1.01635245]],[[0.97633359]]
['AC116407.4'],[[1.58814464]],[[1.73645765]],[[1.69608446]],[[1.51738093]],[[1.67779608]],[[1.18172757]],[[1.53324223]],[[1.23722273]],[[1.00399602]],[[0.97651157]],[[0.8280374]],[[1.03036671]],[[0.88660831]]
['AC011676.5'],[[1.28969815]],[[1.73731666]],[[1.73091882]],[[1.710568]],[[1.24294104]],[[0.89660929]],[[1.06060082]],[[0.76209099]],[[0.70830196]],[[1.02095079]],[[0.79834457]],[[0.71096543]],[[0.76238486]]
['AC010335.3'],[[1.11445791]],[[1.8021617]],[[1.53892018]],[[2.0196908]],[[1.66584892]],[[1.03287519]],[[1.10933527]],[[0.89230574]],[[0.86008996]],[[1.13628037]],[[1.06374026]],[[1.01952883]],[[0.91839815]]
['AC027290.2'],[[1.99853603]],[[1.78707122]],[[2.00087567]],[[2.045833]],[[1.53366113]],[[1.38073665]],[[1.33225174]],[[1.18573754]],[[0.91675392]],[[1.11022449]],[[0.90370735]],[[0.9306237]],[[0.8386633]]
['AC096920.2'],[[1.24376227]],[[2.21633116]],[[2.56638601]],[[1.0210473]],[[1.81862176]],[[1.10981504]],[[0.8319006]],[[1.15621514]],[[1.27555351]],[[1.32494009]],[[1.28431138]],[[1.69559242]],[[1.00902852]]
['LINC00921'],[[1.83409127]],[[1.76716085]],[[1.8391026]],[[1.95177409]],[[1.58095106]],[[1.06966302]],[[1.08394839]],[[1.01885976]],[[0.89869267]],[[1.11870379]],[[0.92311807]],[[0.93425913]],[[0.89694136]]
['N4BP2L2-IT2'],[[1.49729253]],[[1.61615064]],[[2.19533063]],[[1.89399088]],[[1.59490607]],[[1.13254089]],[[1.37426946]],[[1.03348031]],[[0.73387067]],[[0.9526302]],[[0.87000528]],[[0.8439406]],[[0.83705108]]
['LINC00282'],[[1.32155042]],[[1.26665178]],[[1.3929177]],[[1.4697339]],[[2.31889874]],[[0.94125482]],[[1.15281303]],[[0.99986114]],[[1.31906963]],[[1.39359999]],[[1.08220469]],[[0.74398632]],[[1.19526803]]
['LINC01176'],[[0.77997474]],[[1.44611719]],[[1.81870315]],[[1.83014651]],[[1.2421515]],[[1.09640425]],[[1.38617776]],[[1.01211908]],[[0.92652761]],[[1.05857483]],[[0.92803661]],[[1.02110345]],[[0.92070161]]
['AC019226.1'],[[1.76890314]],[[1.55832634]],[[2.53948893]],[[2.23444262]],[[2.03839777]],[[1.10981439]],[[1.84803489]],[[1.39960448]],[[1.09858479]],[[1.21276125]],[[1.25065851]],[[0.55031498]],[[1.19749286]]
['AC018638.8'],[[1.37263847]],[[1.55536429]],[[1.59304867]],[[1.5959704]],[[1.42107166]],[[1.15618765]],[[1.15115401]],[[0.90446993]],[[0.88631328]],[[1.08703658]],[[0.92601617]],[[0.77364929]],[[0.87298992]]
['AL139353.3'],[[1.26738174]],[[1.13151711]],[[1.80763995]],[[1.74540762]],[[1.56100097]],[[2.10738152]],[[1.47660132]],[[0.35710171]],[[0.79889844]],[[0.77259886]],[[0.82921623]],[[1.35829204]],[[0.68512036]]
['AC010653.3'],[[1.47435714]],[[1.85002829]],[[1.06629778]],[[1.48616653]],[[1.63390464]],[[1.00963894]],[[1.73988505]],[[1.23363743]],[[0.76895585]],[[1.12227079]],[[0.86957133]],[[0.69774872]],[[0.95151386]]
['AL353759.1'],[[1.13562268]],[[1.16182927]],[[1.11265406]],[[1.38317878]],[[1.47694184]],[[0.98346913]],[[0.75062815]],[[0.89538307]],[[0.93392199]],[[1.15770439]],[[0.69536926]],[[0.80435601]],[[0.73664217]]
['MIR338'],[[2.17848942]],[[2.16138109]],[[2.21625074]],[[2.2894843]],[[1.78930063]],[[1.83743167]],[[2.2670783]],[[1.0650174]],[[0.98683897]],[[1.65127751]],[[1.17444007]],[[1.07431886]],[[1.2241322]]
['AC092652.3'],[[1.6690597]],[[1.80489422]],[[2.21439315]],[[2.18924967]],[[1.57079861]],[[1.14739718]],[[1.57009957]],[[0.9460385]],[[0.67297241]],[[0.86239552]],[[0.8669531]],[[0.84095021]],[[0.72882642]]
['AC015802.6'],[[2.1171271]],[[2.20414812]],[[1.90115871]],[[2.34087431]],[[1.96056357]],[[1.37434185]],[[1.44151671]],[[1.16018645]],[[1.10539273]],[[1.59048142]],[[1.13739682]],[[0.96926023]],[[1.17436346]]
['AC106774.10'],[[0.84204144]],[[1.65806145]],[[1.89385487]],[[1.39661332]],[[1.83638368]],[[0.48477983]],[[0.67061001]],[[0.77552262]],[[1.11115885]],[[1.18648132]],[[1.13731776]],[[0.63138466]],[[1.01045891]]
['KF456110.1'],[[2.91974668]],[[3.22284003]],[[0]],[[1.61295771]],[[2.92403386]],[[1.1098149]],[[1.35617614]],[[2.30214437]],[[1.52285962]],[[2.2292143]],[[1.70800582]],[[0.9965007]],[[1.56654607]]
